"county","year","latitude","longitude","rate","county_filename"
"Carroll County, AR",2001,36.308209625,-93.52646625,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",2002,36.308209625,-93.52646625,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",2003,36.308209625,-93.52646625,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",2004,36.308209625,-93.52646625,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",2005,36.308209625,-93.52646625,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",2006,36.308209625,-93.52646625,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",2007,36.308209625,-93.52646625,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",2008,36.308209625,-93.52646625,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",2009,36.308209625,-93.52646625,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",2010,36.308209625,-93.52646625,6.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Carroll County, AR",2011,36.308209625,-93.52646625,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Carroll_County_AR.csv"
"Chicot County, AR",1992,33.2372826666667,-91.4301883333333,11,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",1993,33.2372826666667,-91.4301883333333,9.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",1994,33.2372826666667,-91.4301883333333,8.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",1995,33.2372826666667,-91.4301883333333,8.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",1996,33.2372826666667,-91.4301883333333,9.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",1997,33.2372826666667,-91.4301883333333,8.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",1998,33.2372826666667,-91.4301883333333,8.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",1999,33.2372826666667,-91.4301883333333,9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",2000,33.2372826666667,-91.4301883333333,7.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",2001,33.2372826666667,-91.4301883333333,8.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",2002,33.2372826666667,-91.4301883333333,9.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",2003,33.2372826666667,-91.4301883333333,10.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",2004,33.2372826666667,-91.4301883333333,10.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",2005,33.2372826666667,-91.4301883333333,9.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
"Chicot County, AR",2006,33.2372826666667,-91.4301883333333,8.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chicot_County_AR.csv"
