"county","year","latitude","longitude","rate","county_filename"
"Hampshire County, MA",1996,42.3500491111111,-72.7088349259259,3.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",1997,42.3500491111111,-72.7088349259259,3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",1998,42.3500491111111,-72.7088349259259,2.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",1999,42.3500491111111,-72.7088349259259,2.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",2000,42.3500491111111,-72.7088349259259,2.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",2001,42.3500491111111,-72.7088349259259,2.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",2002,42.3500491111111,-72.7088349259259,3.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",2003,42.3500491111111,-72.7088349259259,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",2004,42.3500491111111,-72.7088349259259,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",2005,42.3500491111111,-72.7088349259259,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",2006,42.3500491111111,-72.7088349259259,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",2007,42.3500491111111,-72.7088349259259,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",2008,42.3500491111111,-72.7088349259259,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",2009,42.3500491111111,-72.7088349259259,6.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",2010,42.3500491111111,-72.7088349259259,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Hampshire County, MA",2011,42.3500491111111,-72.7088349259259,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Hampshire_County_MA.csv"
"Middlesex County, MA",1992,42.4558046666667,-71.3036069047619,7.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",1993,42.4558046666667,-71.3036069047619,6.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",1994,42.4558046666667,-71.3036069047619,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",1995,42.4558046666667,-71.3036069047619,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",1996,42.4558046666667,-71.3036069047619,3.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",1997,42.4558046666667,-71.3036069047619,3.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",1998,42.4558046666667,-71.3036069047619,2.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",1999,42.4558046666667,-71.3036069047619,2.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",2000,42.4558046666667,-71.3036069047619,2.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",2001,42.4558046666667,-71.3036069047619,3.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",2002,42.4558046666667,-71.3036069047619,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",2003,42.4558046666667,-71.3036069047619,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",2004,42.4558046666667,-71.3036069047619,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",2005,42.4558046666667,-71.3036069047619,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",2006,42.4558046666667,-71.3036069047619,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
"Middlesex County, MA",2007,42.4558046666667,-71.3036069047619,3.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Middlesex_County_MA.csv"
