"county","year","latitude","longitude","rate","county_filename"
"De Baca County, NM",1998,34.365853,-104.313083333333,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",1999,34.365853,-104.313083333333,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",2000,34.365853,-104.313083333333,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",2001,34.365853,-104.313083333333,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",2002,34.365853,-104.313083333333,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",2003,34.365853,-104.313083333333,8.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",2004,34.365853,-104.313083333333,7.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",2005,34.365853,-104.313083333333,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",2006,34.365853,-104.313083333333,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",2007,34.365853,-104.313083333333,3.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",2008,34.365853,-104.313083333333,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",2009,34.365853,-104.313083333333,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",2010,34.365853,-104.313083333333,5.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"De Baca County, NM",2011,34.365853,-104.313083333333,4.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/De_Baca_County_NM.csv"
"Dona Ana County, NM",1992,32.2700552307692,-106.775431153846,8.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",1993,32.2700552307692,-106.775431153846,8.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",1994,32.2700552307692,-106.775431153846,9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",1995,32.2700552307692,-106.775431153846,9.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",1996,32.2700552307692,-106.775431153846,9.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",1997,32.2700552307692,-106.775431153846,8.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",1998,32.2700552307692,-106.775431153846,8.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",1999,32.2700552307692,-106.775431153846,7.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",2000,32.2700552307692,-106.775431153846,6.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",2001,32.2700552307692,-106.775431153846,6.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",2002,32.2700552307692,-106.775431153846,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",2003,32.2700552307692,-106.775431153846,6.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",2004,32.2700552307692,-106.775431153846,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",2005,32.2700552307692,-106.775431153846,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",2006,32.2700552307692,-106.775431153846,4.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",2007,32.2700552307692,-106.775431153846,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",2008,32.2700552307692,-106.775431153846,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",2009,32.2700552307692,-106.775431153846,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
"Dona Ana County, NM",2010,32.2700552307692,-106.775431153846,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dona_Ana_County_NM.csv"
